,TEAM_NAME,HOME_GAMES,HOME_ATTENDANCE,HOME_ATTENDANCE_AVG,AWAY_GAMES,AWAY_ATTENDANCE_AVG,TOTAL_GAMES,OVERALL_ATTENDANCE_AVG,Year
0,Pistons,41,872902,21290,41,17127,82,19209,2004
1,Mavericks,41,825594,20136,41,17452,82,18794,2004
2,Bulls,41,809177,19736,41,16517,82,18126,2004
3,76ers,41,788128,19222,41,17672,82,18447,2004
4,NY Knicks,41,785739,19164,41,17589,82,18376,2004
5,Jazz,41,785330,19154,41,16537,82,17845,2004
6,Lakers,41,777757,18969,41,19380,82,19175,2004
7,Raptors,41,750608,18307,41,16480,82,17394,2004
8,Cavaliers,41,749790,18287,41,18755,82,18521,2004
9,Spurs,41,739706,18041,41,17347,82,17694,2004
10,Timberwolves,41,723071,17635,41,17862,82,17749,2004
11,Nuggets,41,721476,17596,41,17184,82,17390,2004
12,Kings,41,709997,17317,41,17813,82,17565,2004
13,Bucks,41,690180,16833,41,16213,82,16523,2004
14,Trail Blazers,41,684038,16683,41,16282,82,16483,2004
15,Pacers,41,678326,16544,41,17710,82,17127,2004
16,Suns,41,670385,16350,41,16461,82,16406,2004
17,Warriors,41,665648,16235,41,15885,82,16060,2004
18,Clippers,41,665396,16229,41,16258,82,16243,2004
19,Celtics,41,664248,16201,41,16955,82,16578,2004
20,Wizards,41,645363,15740,41,16008,82,15874,2004
21,Rockets,41,640794,15629,41,17768,82,16698,2004
22,Thunder,41,625474,15255,41,16842,82,16049,2004
23,Heat,41,624809,15239,41,16524,82,15881,2004
24,Grizzlies,41,622723,15188,41,16695,82,15941,2004
25,Nets,41,613051,14952,41,17358,82,16155,2004
26,Magic,41,589144,14369,41,16793,82,15581,2004
27,Pelicans,41,587613,14332,41,16679,82,15505,2004
28,Hawks,41,565728,13798,41,16282,82,15040,2004
29,Pistons,41,905116,22076,41,17868,82,19972,2005
30,Bulls,41,828384,20204,41,17334,82,18769,2005
31,Mavericks,41,822533,20061,41,17259,82,18660,2005
32,Heat,41,815143,19881,41,18891,82,19386,2005
33,NY Knicks,41,800144,19515,41,17540,82,18528,2005
34,Cavaliers,41,784249,19128,41,18275,82,18701,2005
35,Lakers,41,770494,18792,41,18810,82,18801,2005
36,Jazz,41,769014,18756,41,16923,82,17839,2005
37,Spurs,41,750970,18316,41,17419,82,17868,2005
38,76ers,41,732686,17870,41,17933,82,17902,2005
39,Suns,41,726066,17708,41,17570,82,17639,2005
40,Nuggets,41,723949,17657,41,17506,82,17582,2005
41,Kings,41,709997,17317,41,17702,82,17509,2005
42,Wizards,41,705069,17196,41,16862,82,17029,2005
43,Timberwolves,41,704438,17181,41,17874,82,17527,2005
44,Raptors,41,703388,17155,41,16677,82,16916,2005
45,Pacers,41,696764,16994,41,16895,82,16944,2005
46,Clippers,41,696181,16980,41,16735,82,16857,2005
47,Grizzlies,41,691362,16862,41,16621,82,16742,2005
48,Trail Blazers,41,680374,16594,41,16658,82,16626,2005
49,Thunder,41,675490,16475,41,17029,82,16752,2005
50,Warriors,41,670368,16350,41,16708,82,16529,2005
51,Rockets,41,663444,16181,41,18183,82,17182,2005
52,Celtics,41,656081,16001,41,17216,82,16609,2005
53,Bucks,41,637009,15536,41,16651,82,16094,2005
54,Nets,41,618681,15089,41,16624,82,15857,2005
55,Magic,41,597942,14583,41,17510,82,16047,2005
56,Hornets,41,591701,14431,41,16717,82,15574,2005
57,Hawks,41,586390,14302,41,16730,82,15516,2005
58,Pelicans,41,583070,14221,41,16690,82,15456,2005
59,Pistons,41,905116,22076,41,18637,82,20356,2006
60,Bulls,41,868720,21188,41,17397,82,19292,2006
61,Mavericks,41,824693,20114,41,17591,82,18853,2006
62,Heat,41,818149,19954,41,18991,82,19473,2006
63,Cavaliers,41,792391,19326,41,18800,82,19063,2006
64,NY Knicks,41,776176,18931,41,17572,82,18251,2006
65,Lakers,41,774189,18882,41,18812,82,18847,2006
66,Spurs,41,770677,18797,41,18376,82,18586,2006
67,Jazz,41,751621,18332,41,17048,82,17690,2006
68,Warriors,41,749185,18272,41,16775,82,17524,2006
69,Pelicans,41,744920,18168,41,16659,82,17414,2006
70,Suns,41,730179,17809,41,17694,82,17751,2006
71,Clippers,41,712409,17375,41,16944,82,17160,2006
72,Kings,41,709997,17317,41,17101,82,17209,2006
73,Wizards,41,705062,17196,41,17291,82,17244,2006
74,Nuggets,41,702645,17137,41,17637,82,17387,2006
75,Raptors,41,699332,17056,41,16595,82,16826,2006
76,Celtics,41,692873,16899,41,17920,82,17409,2006
77,Nets,41,691543,16866,41,17710,82,17288,2006
78,Bucks,41,681337,16617,41,17119,82,16868,2006
79,76ers,41,677278,16518,41,18627,82,17573,2006
80,Hornets,41,671011,16366,41,17117,82,16741,2006
81,Thunder,41,664157,16198,41,17195,82,16697,2006
82,Pacers,41,663368,16179,41,17624,82,16902,2006
83,Timberwolves,41,662167,16150,41,17421,82,16785,2006
84,Grizzlies,41,647533,15793,41,17211,82,16502,2006
85,Magic,41,638005,15561,41,17084,82,16322,2006
86,Rockets,41,636110,15514,41,17554,82,16534,2006
87,Hawks,41,617942,15071,41,17067,82,16069,2006
88,Trail Blazers,41,617019,15049,41,17144,82,16097,2006
89,Bulls,41,912364,22252,41,18153,82,20202,2007
90,Pistons,41,905116,22076,41,18001,82,20038,2007
91,Cavaliers,41,837883,20436,41,18940,82,19688,2007
92,Mavericks,41,834411,20351,41,17821,82,19086,2007
93,Heat,41,808541,19720,41,18945,82,19332,2007
94,Jazz,41,802214,19566,41,17501,82,18533,2007
95,Lakers,41,778415,18985,41,18917,82,18951,2007
96,NY Knicks,41,771017,18805,41,17984,82,18394,2007
97,Spurs,41,764823,18654,41,17464,82,18059,2007
98,Suns,41,755302,18422,41,18541,82,18481,2007
99,Clippers,41,755261,18421,41,17406,82,17913,2007
100,Wizards,41,753283,18372,41,17270,82,17821,2007
101,Raptors,41,748603,18258,41,17347,82,17802,2007
102,Warriors,41,742267,18104,41,17012,82,17558,2007
103,Pelicans,41,731165,17833,41,16981,82,17407,2007
104,Kings,41,709997,17317,41,17282,82,17299,2007
105,Nuggets,41,706437,17230,41,18163,82,17696,2007
106,Magic,41,700887,17094,41,17470,82,17282,2007
107,Nets,41,693955,16925,41,17870,82,17398,2007
108,Celtics,41,690576,16843,41,17570,82,17206,2007
109,Rockets,41,678362,16545,41,18187,82,17366,2007
110,Trail Blazers,41,670778,16360,41,17558,82,16959,2007
111,Bucks,41,663629,16186,41,17350,82,16768,2007
112,Timberwolves,41,655947,15998,41,17894,82,16946,2007
113,Thunder,41,654163,15955,41,17445,82,16700,2007
114,Hawks,41,639375,15594,41,17170,82,16382,2007
115,Hornets,41,637520,15549,41,17477,82,16513,2007
116,Pacers,41,629750,15359,41,17802,82,16581,2007
117,76ers,41,608603,14843,41,17849,82,16346,2007
118,Grizzlies,41,600836,14654,41,17336,82,15995,2007
119,Pistons,41,905116,22076,41,17714,82,19895,2008
120,Bulls,41,901502,21987,41,17353,82,19670,2008
121,Cavaliers,41,839074,20465,41,17992,82,19228,2008
122,Mavericks,41,831738,20286,41,17716,82,19001,2008
123,Jazz,41,816211,19907,41,17215,82,18561,2008
124,Warriors,41,804864,19630,41,17255,82,18443,2008
125,Trail Blazers,41,801566,19550,41,16700,82,18125,2008
126,Heat,41,798004,19463,41,17503,82,18483,2008
127,Raptors,41,796835,19435,41,16653,82,18044,2008
128,NY Knicks,41,783739,19115,41,17429,82,18272,2008
129,Lakers,41,778877,18997,41,18671,82,18834,2008
130,Celtics,41,763584,18624,41,19042,82,18833,2008
131,Spurs,41,761149,18564,41,17954,82,18259,2008
132,Suns,41,755302,18422,41,18046,82,18234,2008
133,Wizards,41,736461,17962,41,16774,82,17368,2008
134,Rockets,41,718524,17524,41,17527,82,17526,2008
135,Nuggets,41,711962,17364,41,18115,82,17740,2008
136,Magic,41,709346,17301,41,17540,82,17420,2008
137,Clippers,41,692408,16888,41,16628,82,16758,2008
138,Hawks,41,667518,16280,41,16853,82,16567,2008
139,Nets,41,641921,15656,41,17610,82,16633,2008
140,Bucks,41,639421,15595,41,16738,82,16167,2008
141,76ers,41,609675,14870,41,17231,82,16050,2008
142,Hornets,41,603403,14717,41,17294,82,16005,2008
143,Timberwolves,41,593537,14476,41,16801,82,15639,2008
144,Pelicans,41,581432,14181,41,16905,82,15543,2008
145,Kings,41,580181,14150,41,17209,82,15680,2008
146,Thunder,41,547556,13355,41,17158,82,15257,2008
147,Grizzlies,41,523578,12770,41,16985,82,14877,2008
148,Pacers,41,501092,12221,41,17217,82,14719,2008
149,Pistons,41,896971,21877,41,18024,82,19950,2009
150,Bulls,40,847903,21197,41,17558,81,19355,2009
151,Trail Blazers,41,841499,20524,40,17167,81,18866,2009
152,Mavericks,41,821723,20042,41,17102,82,18572,2009
153,Cavaliers,41,820439,20010,41,18899,82,19455,2009
154,Jazz,41,816042,19903,41,17038,82,18470,2009
155,NY Knicks,41,790801,19287,40,17729,81,18518,2009
156,Lakers,41,778877,18997,40,19268,81,19130,2009
157,Warriors,41,776660,18942,41,16942,82,17942,2009
158,Raptors,41,769707,18773,41,16785,82,17779,2009
159,Thunder,40,747732,18693,41,16679,81,17674,2009
160,Celtics,41,763584,18624,41,18975,82,18799,2009
161,Suns,41,755302,18422,41,18122,82,18272,2009
162,Spurs,41,749048,18269,40,17626,81,17951,2009
163,Heat,40,729178,18229,41,18150,81,18189,2009
164,Rockets,40,699280,17482,41,17589,81,17536,2009
165,Nuggets,41,706165,17223,41,17227,82,17225,2009
166,Magic,41,698768,17043,40,17900,81,17466,2009
167,Pelicans,41,695727,16968,40,17702,81,17331,2009
168,Hawks,41,686688,16748,41,17303,82,17025,2009
169,Wizards,41,681117,16612,41,17157,82,16884,2009
170,Clippers,40,646830,16170,41,17202,81,16692,2009
171,76ers,41,647898,15802,40,17358,81,16570,2009
172,Bucks,41,630976,15389,41,16947,82,16168,2009
173,Nets,41,621062,15147,41,17586,82,16367,2009
174,Hornets,40,581049,14526,41,17310,81,15935,2009
175,Timberwolves,41,594743,14505,40,16845,81,15661,2009
176,Pacers,41,581472,14182,41,16628,82,15405,2009
177,Grizzlies,40,509806,12745,41,17101,81,14949,2009
178,Kings,40,502852,12571,41,17227,81,14928,2009
179,Bulls,41,849760,20725,41,17735,82,19230,2010
180,Cavaliers,41,843042,20562,41,19200,82,19881,2010
181,Trail Blazers,41,840411,20497,41,16546,82,18521,2010
182,Mavericks,41,819770,19994,41,17129,82,18561,2010
183,NY Knicks,41,799550,19501,41,17315,82,18408,2010
184,Jazz,41,794512,19378,41,17095,82,18237,2010
185,Lakers,41,778877,18997,41,19265,82,19131,2010
186,Pistons,41,768826,18751,41,17104,82,17928,2010
187,Celtics,41,744961,18169,41,18154,82,18161,2010
188,Spurs,41,741676,18089,41,17707,82,17898,2010
189,Warriors,41,739120,18027,41,16443,82,17235,2010
190,Thunder,41,738149,18003,41,16876,82,17440,2010
191,Nuggets,41,737812,17995,41,17446,82,17720,2010
192,Raptors,41,733784,17897,41,16466,82,17181,2010
193,Heat,41,726935,17730,41,18040,82,17885,2010
194,Suns,41,723582,17648,41,17376,82,17512,2010
195,Magic,41,715901,17461,41,17838,82,17649,2010
196,Hawks,41,678375,16545,41,17097,82,16821,2010
197,Rockets,41,677658,16528,41,16616,82,16572,2010
198,Clippers,41,670063,16343,41,16225,82,16284,2010
199,Wizards,41,664398,16204,41,16487,82,16346,2010
200,Hornets,41,648790,15824,41,16256,82,16040,2010
201,Pelicans,41,620366,15130,41,17168,82,16149,2010
202,Bucks,41,619453,15108,41,16823,82,15965,2010
203,Timberwolves,41,619170,15101,41,16112,82,15607,2010
204,76ers,41,583219,14224,41,16889,82,15556,2010
205,Pacers,41,582295,14202,41,16955,82,15578,2010
206,Grizzlies,41,552914,13485,41,16691,82,15088,2010
207,Kings,41,543416,13254,41,16973,82,15113,2010
208,Nets,41,537230,13103,41,16446,82,14774,2010
209,Bulls,41,893462,21791,41,18431,82,20111,2011
210,Trail Blazers,41,840924,20510,41,16333,82,18422,2011
211,Cavaliers,41,824595,20112,41,16200,82,18156,2011
212,Mavericks,41,824162,20101,41,16657,82,18379,2011
213,Heat,41,810930,19778,41,19447,82,19612,2011
214,NY Knicks,41,808879,19728,41,18044,82,18886,2011
215,Jazz,41,799982,19511,41,17331,82,18421,2011
216,Lakers,41,778877,18997,41,19087,82,19042,2011
217,Magic,41,777852,18972,41,17428,82,18200,2011
218,Warriors,41,766398,18692,41,17049,82,17871,2011
219,Celtics,41,763584,18624,41,18964,82,18794,2011
220,Spurs,41,750879,18314,41,17389,82,17851,2011
221,Thunder,41,744068,18148,41,17774,82,17961,2011
222,Clippers,41,727462,17742,41,17614,82,17678,2011
223,Suns,41,720249,17567,41,17462,82,17514,2011
224,Nuggets,41,692968,16901,41,17285,82,17093,2011
225,Wizards,41,688466,16791,41,17192,82,16992,2011
226,Pistons,41,683080,16660,41,16732,82,16696,2011
227,Raptors,41,679208,16566,41,16855,82,16710,2011
228,Rockets,41,663839,16191,41,16943,82,16567,2011
229,Hornets,41,649694,15846,41,16473,82,16159,2011
230,Hawks,41,641596,15648,41,16957,82,16303,2011
231,Bucks,41,631910,15412,41,16911,82,16162,2011
232,Timberwolves,41,624960,15242,41,16885,82,16064,2011
233,76ers,41,604823,14751,41,17155,82,15953,2011
234,Pelicans,41,603088,14709,41,17179,82,15944,2011
235,Grizzlies,41,600687,14650,41,16441,82,15546,2011
236,Nets,41,581378,14179,41,17098,82,15639,2011
237,Kings,41,569496,13890,41,17400,82,15645,2011
238,Pacers,41,555077,13538,41,16844,82,15191,2011
239,Bulls,33,731326,22161,33,17989,66,20075,2012
240,Trail Blazers,33,676384,20496,33,17164,66,18830,2012
241,Mavericks,33,671050,20334,33,17712,66,19023,2012
242,Heat,33,657855,19935,33,19399,66,19667,2012
243,NY Knicks,33,652179,19763,33,18407,66,19085,2012
244,Jazz,33,637124,19306,33,16929,66,18118,2012
245,Clippers,33,634237,19219,33,18342,66,18781,2012
246,Lakers,33,626901,18997,33,19034,66,19015,2012
247,Magic,33,623587,18896,33,17161,66,18028,2012
248,Warriors,33,622311,18857,33,16364,66,17611,2012
249,Celtics,33,614592,18624,33,18288,66,18456,2012
250,Spurs,33,607095,18396,33,16990,66,17693,2012
251,Thunder,33,600699,18203,33,18031,66,18117,2012
252,76ers,33,577597,17502,33,16764,66,17133,2012
253,Timberwolves,33,577197,17490,33,16310,66,16900,2012
254,Nuggets,33,561966,17029,33,17228,66,17128,2012
255,Raptors,33,555584,16835,33,16732,66,16784,2012
256,Wizards,33,552038,16728,33,16361,66,16544,2012
257,Cavaliers,33,525577,15926,33,16723,66,16324,2012
258,Grizzlies,33,518256,15704,33,17068,66,16386,2012
259,Suns,33,514718,15597,33,17806,66,16702,2012
260,Rockets,33,506994,15363,33,17733,66,16548,2012
261,Hawks,33,501593,15199,33,16820,66,16010,2012
262,Pelicans,33,498618,15109,33,16717,66,15913,2012
263,Hornets,33,486984,14757,33,16534,66,15645,2012
264,Bucks,33,485717,14718,33,16661,66,15689,2012
265,Kings,33,478764,14508,33,16905,66,15706,2012
266,Pistons,33,475638,14413,33,16342,66,15378,2012
267,Pacers,33,467561,14168,33,16597,66,15382,2012
268,Nets,33,460719,13961,33,17081,66,15521,2012
