,TEAM_NAME,HOME_GAMES,HOME_ATTENDANCE,HOME_ATTENDANCE_AVG,AWAY_GAMES,AWAY_ATTENDANCE_AVG,TOTAL_GAMES,OVERALL_ATTENDANCE_AVG,Year
269,Bulls,41,896944,21876,41,18144,82,20010,2013
270,Mavericks,41,821490,20036,41,17613,82,18824,2013
271,Heat,41,819290,19982,41,19090,82,19536,2013
272,Trail Blazers,41,813012,19829,41,16727,82,18278,2013
273,Warriors,41,794320,19373,41,17204,82,18288,2013
274,Clippers,41,788293,19226,41,17806,82,18516,2013
275,NY Knicks,41,780353,19033,41,18271,82,18652,2013
276,Lakers,41,778877,18997,41,18866,82,18931,2013
277,Jazz,41,765915,18680,41,16769,82,17724,2013
278,Celtics,40,744960,18624,41,17768,81,18191,2013
279,Spurs,41,755700,18431,41,17290,82,17861,2013
280,Thunder,41,746323,18203,41,18335,82,18269,2013
281,Raptors,41,743936,18144,41,16313,82,17229,2013
282,Nuggets,41,730616,17819,41,17401,82,17610,2013
283,Magic,41,721414,17595,41,16821,82,17208,2013
284,Nets,41,704702,17187,41,17239,82,17213,2013
285,76ers,41,685412,16717,41,17323,82,17020,2013
286,Rockets,41,683564,16672,41,17982,82,17327,2013
287,Grizzlies,41,681613,16624,41,17194,82,16909,2013
288,Wizards,41,670070,16343,41,16193,82,16268,2013
289,Timberwolves,41,669956,16340,41,17034,82,16687,2013
290,Cavaliers,41,663882,16192,41,16780,82,16486,2013
291,Suns,41,632913,15436,41,17152,82,16294,2013
292,Hornets,41,628293,15324,41,16502,82,15913,2013
293,Pacers,41,626069,15269,40,17061,81,16154,2013
294,Hawks,41,620146,15125,41,17165,82,16145,2013
295,Bucks,41,616469,15035,41,16919,82,15977,2013
296,Pistons,41,606094,14782,41,16885,82,15834,2013
297,Pelicans,41,565930,13803,41,17254,82,15528,2013
298,Kings,41,563743,13749,41,17305,82,15527,2013
299,Bulls,41,890370,21716,41,17551,82,19634,2014
300,Mavericks,41,817982,19950,41,17268,82,18609,2014
301,NY Knicks,41,812292,19812,41,17422,82,18617,2014
302,Heat,41,811036,19781,41,19190,82,19486,2014
303,Trail Blazers,41,809612,19746,41,17312,82,18529,2014
304,Warriors,41,803436,19596,41,17526,82,18561,2014
305,Clippers,41,787692,19212,41,17218,82,18215,2014
306,Lakers,41,771974,18828,41,17845,82,18337,2014
307,Spurs,41,755031,18415,41,17627,82,18021,2014
308,Raptors,41,748339,18252,41,16702,82,17477,2014
309,Thunder,41,746323,18203,41,18170,82,18186,2014
310,Jazz,41,745203,18175,41,17295,82,17735,2014
311,Rockets,41,743082,18123,41,17427,82,17775,2014
312,Celtics,41,742400,18107,41,17484,82,17796,2014
313,Pacers,41,717542,17501,41,17872,82,17686,2014
314,Cavaliers,41,710522,17329,41,17388,82,17358,2014
315,Nets,41,707331,17251,41,17528,82,17390,2014
316,Wizards,41,698068,17026,41,17183,82,17104,2014
317,Nuggets,41,692898,16899,41,17211,82,17055,2014
318,Grizzlies,41,685458,16718,41,17269,82,16993,2014
319,Pelicans,41,672029,16390,41,17397,82,16894,2014
320,Kings,41,667949,16291,41,16859,82,16575,2014
321,Magic,41,666046,16245,41,16583,82,16414,2014
322,Suns,41,650739,15871,41,17250,82,16560,2014
323,Hornets,41,636268,15518,41,17026,82,16272,2014
324,Pistons,41,615238,15005,41,17280,82,16143,2014
325,Timberwolves,41,597157,14564,41,17605,82,16085,2014
326,Hawks,41,587927,14339,41,17274,82,15807,2014
327,76ers,41,568632,13869,41,17441,82,15655,2014
328,Bucks,41,552967,13487,41,17013,82,15250,2014
329,Bulls,41,875091,21343,41,18404,82,19874,2015
330,Cavaliers,41,843042,20562,41,18915,82,19738,2015
331,Mavericks,41,827702,20187,41,17653,82,18920,2015
332,NY Knicks,41,812292,19812,41,17462,82,18637,2015
333,Raptors,41,809824,19751,41,17522,82,18637,2015
334,Heat,41,808223,19712,41,17703,82,18708,2015
335,Warriors,41,803436,19596,41,18312,82,18954,2015
336,Trail Blazers,41,801733,19554,41,17657,82,18605,2015
337,Clippers,41,785892,19168,41,18079,82,18623,2015
338,Jazz,41,772059,18830,41,17135,82,17982,2015
339,Lakers,41,768244,18737,41,17875,82,18306,2015
340,Spurs,41,762855,18606,41,17972,82,18289,2015
341,Wizards,41,747796,18238,41,18253,82,18246,2015
342,Rockets,41,747412,18229,41,17969,82,18099,2015
343,Thunder,41,746323,18203,41,17956,82,18079,2015
344,Celtics,41,721350,17593,41,17741,82,17667,2015
345,Hawks,41,713909,17412,41,17582,82,17497,2015
346,Grizzlies,41,710502,17329,41,18017,82,17673,2015
347,Hornets,41,704886,17192,41,17654,82,17423,2015
348,Nets,41,698529,17037,41,18039,82,17538,2015
349,Suns,41,693862,16923,41,17586,82,17254,2015
350,Pacers,41,691434,16864,41,17892,82,17378,2015
351,Magic,41,688194,16785,41,17585,82,17185,2015
352,Pelicans,41,683757,16677,41,17640,82,17158,2015
353,Kings,41,680049,16586,41,17515,82,17050,2015
354,Pistons,41,625917,15266,41,17866,82,16566,2015
355,Bucks,41,611226,14907,41,17180,82,16044,2015
356,Nuggets,41,602707,14700,41,17437,82,16068,2015
357,Timberwolves,41,595652,14528,41,18000,82,16264,2015
358,76ers,41,571572,13940,41,17665,82,15802,2015
359,Bulls,41,894659,21820,41,18156,82,19988,2016
360,Cavaliers,41,843042,20562,41,18910,82,19736,2016
361,Mavericks,41,825901,20143,41,17727,82,18935,2016
362,Raptors,41,812863,19825,41,17162,82,18494,2016
363,NY Knicks,41,812292,19812,41,18440,82,19126,2016
364,Heat,41,809350,19740,41,18044,82,18892,2016
365,Warriors,41,803436,19596,41,19134,82,19365,2016
366,Trail Blazers,41,794085,19367,41,17703,82,18535,2016
367,Jazz,41,791489,19304,41,17378,82,18341,2016
368,Clippers,41,786910,19192,41,17792,82,18492,2016
369,Lakers,41,778877,18997,41,19149,82,19073,2016
370,Spurs,41,756445,18449,41,17938,82,18194,2016
371,Celtics,41,749076,18270,41,17439,82,17854,2016
372,Thunder,41,746323,18203,41,18258,82,18230,2016
373,Rockets,41,737244,17981,41,17740,82,17861,2016
374,Wizards,41,725426,17693,41,17787,82,17740,2016
375,Magic,41,719275,17543,41,17175,82,17359,2016
376,Hornets,41,716894,17485,41,17784,82,17634,2016
377,Kings,41,707526,17256,41,17355,82,17306,2016
378,Suns,41,701405,17107,41,16881,82,16994,2016
379,Pacers,41,690733,16847,41,17851,82,17349,2016
380,Hawks,41,690150,16832,41,17611,82,17222,2016
381,Pelicans,41,688549,16793,41,17851,82,17322,2016
382,Grizzlies,41,684603,16697,41,17589,82,17143,2016
383,Pistons,41,677138,16515,41,17814,82,17164,2016
384,Bucks,41,621808,15166,41,17623,82,16394,2016
385,Nets,41,620142,15125,41,18106,82,16615,2016
386,76ers,41,610121,14881,41,17491,82,16186,2016
387,Timberwolves,41,581178,14175,41,17831,82,16003,2016
388,Nuggets,41,577898,14095,41,17751,82,15923,2016
389,Bulls,41,888882,21680,41,18033,82,19856,2017
390,Cavaliers,41,843042,20562,41,19021,82,19791,2017
391,Raptors,41,813050,19830,41,17925,82,18878,2017
392,Mavericks,41,811366,19789,41,17519,82,18654,2017
393,NY Knicks,41,810741,19774,41,17927,82,18850,2017
394,Jazz,41,806605,19673,41,17212,82,18442,2017
395,Heat,41,805400,19643,41,17818,82,18731,2017
396,Warriors,41,803436,19596,41,19015,82,19305,2017
397,Trail Blazers,41,792029,19317,41,17555,82,18436,2017
398,Clippers,41,782609,19088,41,17889,82,18488,2017
399,Lakers,41,776917,18949,41,18191,82,18570,2017
400,Celtics,41,760690,18553,41,18313,82,18433,2017
401,Spurs,41,755347,18423,41,18131,82,18277,2017
402,Thunder,41,746323,18203,41,18373,82,18288,2017
403,Magic,41,727875,17753,41,17333,82,17543,2017
404,Kings,41,721928,17608,41,17489,82,17548,2017
405,Hornets,41,710643,17332,41,17563,82,17448,2017
406,76ers,41,710557,17330,41,17209,82,17269,2017
407,Suns,41,708639,17283,41,17618,82,17451,2017
408,Wizards,41,697107,17002,41,17949,82,17476,2017
409,Rockets,41,695903,16973,41,18140,82,17556,2017
410,Pacers,41,684578,16697,41,17848,82,17272,2017
411,Grizzlies,41,677314,16519,41,17655,82,17087,2017
412,Pelicans,41,663099,16173,41,18062,82,17118,2017
413,Pistons,41,655141,15979,41,17699,82,16839,2017
414,Hawks,41,654306,15958,41,17816,82,16887,2017
415,Bucks,41,648952,15828,41,17928,82,16878,2017
416,Nets,41,632608,15429,41,17755,82,16592,2017
417,Timberwolves,41,607203,14809,41,18113,82,16461,2017
418,Nuggets,41,605585,14770,41,17420,82,16095,2017
419,Bulls,41,851824,20776,41,18030,82,19403,2018
420,Cavaliers,41,843042,20562,41,19071,82,19825,2018
421,76ers,41,833503,20329,41,18012,82,19185,2018
422,Raptors,41,813431,19839,41,17673,82,18756,2018
423,Mavericks,41,811453,19791,41,17374,82,18597,2018
424,Heat,41,785250,19631,41,18177,82,18895,2018
425,Warriors,41,803436,19596,41,18884,82,19240,2018
426,Trail Blazers,41,795328,19398,41,17556,82,18477,2018
427,NY Knicks,41,792608,19331,41,18179,82,18762,2018
428,Lakers,41,776327,18934,41,18655,82,18796,2018
429,Celtics,41,744960,18624,41,18588,82,18606,2018
430,Spurs,41,754562,18403,41,18427,82,18415,2018
431,Thunder,41,746323,18203,41,18866,82,18534,2018
432,Wizards,41,718946,17973,41,17682,82,17826,2018
433,Jazz,41,734806,17922,41,17495,82,17708,2018
434,Rockets,41,716008,17900,41,18369,82,18137,2018
435,Magic,41,715728,17893,41,17651,82,17770,2018
436,Kings,41,649571,17555,41,17478,82,17515,2018
437,Pistons,41,713945,17413,41,17959,82,17686,2018
438,Nuggets,41,702796,17141,41,17871,82,17506,2018
439,Timberwolves,41,699308,17056,41,17850,82,17453,2018
440,Clippers,41,697812,17019,41,17735,82,17373,2018
441,Suns,41,674655,16866,41,17610,82,17243,2018
442,Bucks,41,685303,16714,41,18380,82,17547,2018
443,Pelicans,41,673920,16437,41,17911,82,17174,2018
444,Hornets,41,671404,16375,41,17623,82,16999,2018
445,Pacers,41,658119,16051,41,17749,82,16889,2018
446,Grizzlies,41,653863,15947,41,17348,82,16648,2018
447,Nets,41,622278,15556,41,17687,82,16622,2018
448,Hawks,41,590769,14409,41,17854,82,16088,2018
449,76ers,41,838092,20441,41,17895,82,19168,2019
450,Bulls,41,823475,20084,41,17822,82,18953,2019
451,Mavericks,41,820569,20013,41,18073,82,19043,2019
452,Raptors,41,812822,19824,41,18239,82,19032,2019
453,Heat,41,805264,19640,41,18176,82,18908,2019
454,Warriors,41,803436,19596,41,18790,82,19193,2019
455,Trail Blazers,41,799345,19496,41,17992,82,18753,2019
456,Cavaliers,41,793337,19349,41,17632,82,18490,2019
457,NY Knicks,41,779087,19002,41,17566,82,18284,2019
458,Lakers,41,778877,18997,41,18862,82,18929,2019
459,Celtics,41,763584,18624,41,18671,82,18647,2019
460,Nuggets,41,756457,18450,41,17474,82,17962,2019
461,Spurs,41,750616,18307,41,17381,82,17844,2019
462,Jazz,41,750546,18306,41,17517,82,17911,2019
463,Thunder,41,746323,18203,41,17866,82,18034,2019
464,Rockets,41,740392,18058,41,17921,82,17989,2019
465,Bucks,41,721692,17602,41,18185,82,17893,2019
466,Magic,41,720024,17561,41,17659,82,17610,2019
467,Wizards,41,716996,17487,41,17509,82,17498,2019
468,Clippers,41,710327,17325,41,17233,82,17279,2019
469,Kings,41,700975,17096,41,17199,82,17148,2019
470,Pacers,41,689310,16812,41,17957,82,17377,2019
471,Hornets,41,676570,16501,41,17648,82,17074,2019
472,Pistons,41,675963,16486,41,17819,82,17153,2019
473,Pelicans,41,656183,16004,41,17667,82,16835,2019
474,Grizzlies,41,607564,15578,41,17579,82,16604,2019
475,Hawks,41,628440,15327,41,17786,82,16557,2019
476,Timberwolves,41,627543,15305,41,17641,82,16473,2019
477,Suns,41,627023,15293,41,17982,82,16638,2019
478,Nets,41,612597,14941,41,18085,82,16513,2019
479,76ers,35,639491,20628,38,17706,73,19122,2020
480,Mavericks,38,682096,20061,37,18249,75,19169,2020
481,Raptors,36,633456,19795,36,17789,72,18792,2020
482,Heat,36,629771,19680,37,18127,73,18891,2020
483,Trail Blazers,36,608634,19633,38,17941,74,18748,2020
484,Nuggets,37,633153,19186,36,17163,73,18190,2020
485,Celtics,36,610864,19089,36,18409,72,18749,2020
486,Clippers,36,610176,19068,36,17855,72,18461,2020
487,Lakers,35,588907,18997,36,18877,71,18936,2020
488,NY Knicks,33,620789,18811,33,17767,66,18289,2020
489,Bulls,34,639352,18804,31,17767,65,18310,2020
490,Spurs,34,550515,18350,37,17588,71,17951,2020
491,Jazz,35,567486,18306,37,17261,72,17767,2020
492,Thunder,37,600699,18203,35,17855,72,18034,2020
493,Rockets,36,578458,18076,36,18072,72,18074,2020
494,Warriors,34,614176,18064,31,17454,65,17773,2020
495,Cavaliers,36,623576,17816,29,18254,65,18014,2020
496,Bucks,35,549036,17710,38,17892,73,17805,2020
497,Magic,35,529870,17092,38,17243,73,17171,2020
498,Kings,35,520663,16795,37,17739,72,17282,2020
499,Wizards,36,532702,16646,36,17587,72,17117,2020
500,Pacers,36,529002,16531,37,17297,73,16914,2020
501,Pelicans,36,528172,16505,36,18234,72,17369,2020
502,Nets,36,524907,16403,36,17910,72,17157,2020
503,Hawks,34,545453,16042,33,17786,67,16901,2020
504,Grizzlies,37,523297,15857,36,17508,73,16670,2020
505,Suns,39,550633,15732,34,17660,73,16622,2020
506,Pistons,33,509463,15438,33,17641,66,16539,2020
507,Hornets,31,478591,15438,34,17564,65,16550,2020
508,Timberwolves,32,482112,15066,32,17463,64,16264,2020
509,Bulls,41,856148,20881,41,18198,82,19556,2022
510,76ers,41,846867,20655,41,16589,82,18622,2022
511,Mavericks,41,809315,19739,41,17092,82,18415,2022
512,Heat,41,804761,19628,41,17294,82,18476,2022
513,Celtics,41,766240,19156,41,17583,82,18360,2022
514,Raptors,41,547343,18873,41,17233,82,17913,2022
515,Lakers,41,764631,18649,41,18179,82,18414,2022
516,NY Knicks,41,763484,18621,41,17722,82,18177,2022
517,Cavaliers,41,758228,18493,41,17134,82,17813,2022
518,Jazz,41,750546,18306,41,16898,82,17610,2022
519,Warriors,41,740624,18064,41,18111,82,18087,2022
520,Bucks,41,715581,17453,41,17656,82,17555,2022
521,Nets,41,711539,17354,41,17456,82,17405,2022
522,Trail Blazers,41,705608,17209,41,16559,82,16888,2022
523,Hornets,41,700755,17091,41,17503,82,17294,2022
524,Nuggets,41,695262,16957,41,16864,82,16911,2022
525,Clippers,41,694005,16926,41,16910,82,16918,2022
526,Suns,41,679252,16567,41,17403,82,16979,2022
527,Hawks,41,672742,16408,41,17073,82,16736,2022
528,Pistons,41,663556,16184,41,16752,82,16468,2022
529,Timberwolves,41,657148,16028,41,16811,82,16419,2022
530,Grizzlies,41,646785,15775,41,17740,82,16757,2022
531,Rockets,41,638977,15584,41,16655,82,16120,2022
532,Wizards,41,637215,15541,41,16939,82,16231,2022
533,Pelicans,41,635941,15510,41,16727,82,16103,2022
534,Magic,41,622881,15192,41,17062,82,16127,2022
535,Spurs,41,615588,15014,41,16939,82,15965,2022
536,Thunder,41,595112,14877,41,16638,82,15768,2022
537,Kings,41,577583,14439,41,16598,82,15532,2022
538,Pacers,41,588743,14359,41,16794,82,15577,2022
